3270;217;157;38;PROV_NSM_LAND_3190;x
3271;217;165;158;PROV_NSM_LAND_3191;x
3272;217;166;55;PROV_NSM_LAND_3192;x
3273;217;166;65;PROV_NSM_LAND_3193;x
3274;217;172;150;PROV_NSM_LAND_3194;x
3275;217;174;73;PROV_NSM_LAND_3195;x
3276;217;174;192;PROV_NSM_LAND_3196;x
3277;217;181;79;PROV_NSM_LAND_3197;x
3278;217;200;65;PROV_NSM_LAND_3198;x
3279;217;206;211;PROV_NSM_LAND_3199;x
3280;217;217;202;PROV_NSM_LAND_3200;x
3281;217;223;65;PROV_NSM_LAND_3201;x
3282;217;229;202;PROV_NSM_LAND_3202;x
3283;217;231;104;PROV_NSM_LAND_3203;x
3284;218;38;47;PROV_NSM_LAND_3204;x
3285;218;39;88;PROV_NSM_LAND_3205;x
3286;218;44;170;PROV_NSM_LAND_3206;x
3287;218;48;124;PROV_NSM_LAND_3207;x
3288;218;70;45;PROV_NSM_LAND_3208;x
3289;218;77;51;PROV_NSM_LAND_3209;x
3290;218;79;193;PROV_NSM_LAND_3210;x
3291;218;91;67;PROV_NSM_LAND_3211;x
3292;218;99;52;PROV_NSM_LAND_3212;x
3293;218;105;67;PROV_NSM_LAND_3213;x
3294;218;116;94;PROV_NSM_LAND_3214;x
3295;218;120;225;PROV_NSM_LAND_3215;x
3296;218;151;39;PROV_NSM_LAND_3216;x
3297;218;156;61;PROV_NSM_LAND_3217;x
3298;218;156;181;PROV_NSM_LAND_3218;x
3299;218;156;210;PROV_NSM_LAND_3219;x
3300;218;167;245;PROV_NSM_LAND_3220;x
3301;218;168;89;PROV_NSM_LAND_3221;x
3302;218;170;222;PROV_NSM_LAND_3222;x
3303;218;172;45;PROV_NSM_LAND_3223;x
3304;218;179;224;PROV_NSM_LAND_3224;x
3305;218;180;110;PROV_NSM_LAND_3225;x
3306;218;181;243;PROV_NSM_LAND_3226;x
3307;218;184;197;PROV_NSM_LAND_3227;x
3308;218;192;225;PROV_NSM_LAND_3228;x
3309;218;210;73;PROV_NSM_LAND_3229;x
3310;218;213;232;PROV_NSM_LAND_3230;x
3311;218;238;167;PROV_NSM_LAND_3231;x
3312;218;241;69;PROV_NSM_LAND_3232;x
3313;218;242;75;PROV_NSM_LAND_3233;x
3314;219;44;88;PROV_NSM_LAND_3234;x
3315;219;71;237;PROV_NSM_LAND_3235;x
3316;219;80;61;PROV_NSM_LAND_3236;x
3317;219;86;206;PROV_NSM_LAND_3237;x
3318;219;88;65;PROV_NSM_LAND_3238;x
3319;219;96;194;PROV_NSM_LAND_3239;x
3320;219;97;60;PROV_NSM_LAND_3240;x
3321;219;106;95;PROV_NSM_LAND_3241;x
3322;219;124;59;PROV_NSM_LAND_3242;x
3323;219;124;127;PROV_NSM_LAND_3243;x
3324;219;132;116;PROV_NSM_LAND_3244;x
3325;219;136;152;PROV_NSM_LAND_3245;x
3326;219;138;211;PROV_NSM_LAND_3246;x
3327;219;139;54;PROV_NSM_LAND_3247;x
3328;219;139;216;PROV_NSM_LAND_3248;x
3329;219;143;136;PROV_NSM_LAND_3249;x
3330;219;153;79;PROV_NSM_LAND_3250;x
3331;219;156;230;PROV_NSM_LAND_3251;x
3332;219;159;152;PROV_NSM_LAND_3252;x
3333;219;177;61;PROV_NSM_LAND_3253;x
3334;219;184;83;PROV_NSM_LAND_3254;x
3335;219;185;172;PROV_NSM_LAND_3255;x
3336;219;186;199;PROV_NSM_LAND_3256;x
3337;219;189;119;PROV_NSM_LAND_3257;x
3338;219;189;158;PROV_NSM_LAND_3258;x
3339;219;199;180;PROV_NSM_LAND_3259;x
3340;219;216;189;PROV_NSM_LAND_3260;x
3341;219;229;85;PROV_NSM_LAND_3261;x
3342;219;236;123;PROV_NSM_LAND_3262;x
3343;219;239;112;PROV_NSM_LAND_3263;x
3344;219;241;151;PROV_NSM_LAND_3264;x
3345;219;242;59;PROV_NSM_LAND_3265;x
3346;220;38;157;PROV_NSM_LAND_3266;x
3347;220;41;138;PROV_NSM_LAND_3267;x
3348;220;48;46;PROV_NSM_LAND_3268;x
3349;220;48;219;PROV_NSM_LAND_3269;x
3350;220;61;209;PROV_NSM_LAND_3270;x
3351;220;70;77;PROV_NSM_LAND_3271;x
3352;220;72;104;PROV_NSM_LAND_3272;x
3353;220;81;56;PROV_NSM_LAND_3273;x
3354;220;88;181;PROV_NSM_LAND_3274;x
3355;220;98;111;PROV_NSM_LAND_3275;x
3356;220;106;148;PROV_NSM_LAND_3276;x
3357;220;109;195;PROV_NSM_LAND_3277;x
3358;220;110;219;PROV_NSM_LAND_3278;x
3359;220;114;71;PROV_NSM_LAND_3279;x
3360;220;132;88;PROV_NSM_LAND_3280;x
3361;220;137;47;PROV_NSM_LAND_3281;x
3362;220;144;159;PROV_NSM_LAND_3282;x
3363;220;146;169;PROV_NSM_LAND_3283;x
3364;220;162;132;PROV_NSM_LAND_3284;x
3365;220;165;79;PROV_NSM_LAND_3285;x
3366;220;166;105;PROV_NSM_LAND_3286;x
3367;220;170;228;PROV_NSM_LAND_3287;x
3368;220;178;66;PROV_NSM_LAND_3288;x
3369;220;193;37;PROV_NSM_LAND_3289;x
3370;220;199;89;PROV_NSM_LAND_3290;x
3371;220;211;52;PROV_NSM_LAND_3291;x
3372;220;214;93;PROV_NSM_LAND_3292;x
3373;220;224;111;PROV_NSM_LAND_3293;x
3374;220;236;105;PROV_NSM_LAND_3294;x
3375;220;236;146;PROV_NSM_LAND_3295;x
3376;220;242;44;PROV_NSM_LAND_3296;x
3377;220;242;48;PROV_NSM_LAND_3297;x
3378;220;242;188;PROV_NSM_LAND_3298;x
3379;220;243;189;PROV_NSM_LAND_3299;x
3380;221;35;210;PROV_NSM_LAND_3300;x
3381;221;40;77;PROV_NSM_LAND_3301;x
3382;221;52;194;PROV_NSM_LAND_3302;x
3383;221;57;218;PROV_NSM_LAND_3303;x
3384;221;63;44;PROV_NSM_LAND_3304;x
3385;221;84;38;PROV_NSM_LAND_3305;x
3386;221;107;98;PROV_NSM_LAND_3306;x
3387;221;138;118;PROV_NSM_LAND_3307;x
3388;221;141;109;PROV_NSM_LAND_3308;x
3389;221;145;154;PROV_NSM_LAND_3309;x
3390;221;150;117;PROV_NSM_LAND_3310;x
3391;221;162;38;PROV_NSM_LAND_3311;x
3392;221;177;143;PROV_NSM_LAND_3312;x
3393;221;205;170;PROV_NSM_LAND_3313;x
3394;221;207;124;PROV_NSM_LAND_3314;x
3395;221;211;44;PROV_NSM_LAND_3315;x
3396;221;212;198;PROV_NSM_LAND_3316;x
3397;221;224;215;PROV_NSM_LAND_3317;x
3398;221;228;119;PROV_NSM_LAND_3318;x
3399;221;233;200;PROV_NSM_LAND_3319;x
3400;221;240;222;PROV_NSM_LAND_3320;x
3401;222;39;96;PROV_NSM_LAND_3321;x
3402;222;41;212;PROV_NSM_LAND_3322;x
3403;222;43;202;PROV_NSM_LAND_3323;x
3404;222;50;126;PROV_NSM_LAND_3324;x
3405;222;51;191;PROV_NSM_LAND_3325;x
3406;222;56;211;PROV_NSM_LAND_3326;x
3407;222;65;161;PROV_NSM_LAND_3327;x
3408;222;69;79;PROV_NSM_LAND_3328;x
3409;222;72;194;PROV_NSM_LAND_3329;x
3410;222;72;213;PROV_NSM_LAND_3330;x
3411;222;91;112;PROV_NSM_LAND_3331;x
3412;222;102;41;PROV_NSM_LAND_3332;x
3413;222;112;187;PROV_NSM_LAND_3333;x
3414;222;119;96;PROV_NSM_LAND_3334;x
3415;222;128;228;PROV_NSM_LAND_3335;x
3416;222;131;197;PROV_NSM_LAND_3336;x
3417;222;135;60;PROV_NSM_LAND_3337;x
3418;222;136;128;PROV_NSM_LAND_3338;x
3419;222;155;186;PROV_NSM_LAND_3339;x
3420;222;157;116;PROV_NSM_LAND_3340;x
3421;222;176;160;PROV_NSM_LAND_3341;x
3422;222;178;135;PROV_NSM_LAND_3342;x
3423;222;201;63;PROV_NSM_LAND_3343;x
3424;222;201;221;PROV_NSM_LAND_3344;x
3425;222;211;44;PROV_NSM_LAND_3345;x
3426;222;212;63;PROV_NSM_LAND_3346;x
3427;223;45;91;PROV_NSM_LAND_3347;x
3428;223;48;196;PROV_NSM_LAND_3348;x
3429;223;69;177;PROV_NSM_LAND_3349;x
3430;223;70;183;PROV_NSM_LAND_3350;x
3431;223;73;194;PROV_NSM_LAND_3351;x
3432;223;83;234;PROV_NSM_LAND_3352;x
3433;223;84;196;PROV_NSM_LAND_3353;x
3434;223;96;217;PROV_NSM_LAND_3354;x
3435;223;109;229;PROV_NSM_LAND_3355;x
3436;223;112;167;PROV_NSM_LAND_3356;x
3437;223;123;96;PROV_NSM_LAND_3357;x
3438;223;125;88;PROV_NSM_LAND_3358;x
3439;223;127;101;PROV_NSM_LAND_3359;x
3440;223;144;58;PROV_NSM_LAND_3360;x
3441;223;169;190;PROV_NSM_LAND_3361;x
3442;223;174;211;PROV_NSM_LAND_3362;x
3443;223;183;218;PROV_NSM_LAND_3363;x
3444;223;188;214;PROV_NSM_LAND_3364;x
3445;223;216;168;PROV_NSM_LAND_3365;x
3446;223;220;209;PROV_NSM_LAND_3366;x
3447;223;223;226;PROV_NSM_LAND_3367;x
3448;223;225;94;PROV_NSM_LAND_3368;x
3449;223;228;139;PROV_NSM_LAND_3369;x
3450;223;232;95;PROV_NSM_LAND_3370;x
3451;223;232;214;PROV_NSM_LAND_3371;x
3452;223;239;85;PROV_NSM_LAND_3372;x
3453;224;39;35;PROV_NSM_LAND_3373;x
3454;224;41;107;PROV_NSM_LAND_3374;x
3455;224;44;127;PROV_NSM_LAND_3375;x
3456;224;44;130;PROV_NSM_LAND_3376;x
3457;224;44;189;PROV_NSM_LAND_3377;x
3458;224;65;130;PROV_NSM_LAND_3378;x
3459;224;66;208;PROV_NSM_LAND_3379;x
3460;224;78;180;PROV_NSM_LAND_3380;x
3461;224;91;120;PROV_NSM_LAND_3381;x
3462;224;92;203;PROV_NSM_LAND_3382;x
3463;224;103;74;PROV_NSM_LAND_3383;x
3464;224;105;141;PROV_NSM_LAND_3384;x
3465;224;111;223;PROV_NSM_LAND_3385;x
3466;224;122;46;PROV_NSM_LAND_3386;x
3467;224;134;106;PROV_NSM_LAND_3387;x
3468;224;139;189;PROV_NSM_LAND_3388;x
3469;224;143;126;PROV_NSM_LAND_3389;x
3470;224;153;105;PROV_NSM_LAND_3390;x
3471;224;168;131;PROV_NSM_LAND_3391;x
3472;224;168;133;PROV_NSM_LAND_3392;x
3473;224;179;200;PROV_NSM_LAND_3393;x
3474;224;190;74;PROV_NSM_LAND_3394;x
3475;224;192;47;PROV_NSM_LAND_3395;x
3476;224;193;70;PROV_NSM_LAND_3396;x
3477;224;194;60;PROV_NSM_LAND_3397;x
3478;224;195;203;PROV_NSM_LAND_3398;x
3479;224;199;48;PROV_NSM_LAND_3399;x
3480;224;214;74;PROV_NSM_LAND_3400;x
3481;224;233;91;PROV_NSM_LAND_3401;x
3482;224;233;202;PROV_NSM_LAND_3402;x
3483;224;235;140;PROV_NSM_LAND_3403;x
3484;224;244;131;PROV_NSM_LAND_3404;x
3485;225;41;165;PROV_NSM_LAND_3405;x
3486;225;48;131;PROV_NSM_LAND_3406;x
3487;225;56;93;PROV_NSM_LAND_3407;x
3488;225;57;62;PROV_NSM_LAND_3408;x
3489;225;76;136;PROV_NSM_LAND_3409;x
3490;225;77;154;PROV_NSM_LAND_3410;x
3491;225;81;172;PROV_NSM_LAND_3411;x
3492;225;82;238;PROV_NSM_LAND_3412;x
3493;225;101;207;PROV_NSM_LAND_3413;x
3494;225;122;71;PROV_NSM_LAND_3414;x
3495;225;131;56;PROV_NSM_LAND_3415;x
3496;225;136;37;PROV_NSM_LAND_3416;x
3497;225;142;243;PROV_NSM_LAND_3417;x
3498;225;144;236;PROV_NSM_LAND_3418;x
3499;225;156;67;PROV_NSM_LAND_3419;x
3500;225;162;217;PROV_NSM_LAND_3420;x
3501;225;175;39;PROV_NSM_LAND_3421;x
3502;225;179;176;PROV_NSM_LAND_3422;x
3503;225;185;192;PROV_NSM_LAND_3423;x
3504;225;186;208;PROV_NSM_LAND_3424;x
3505;225;187;160;PROV_NSM_LAND_3425;x
3506;225;192;126;PROV_NSM_LAND_3426;x
3507;225;197;145;PROV_NSM_LAND_3427;x
3508;225;200;82;PROV_NSM_LAND_3428;x
3509;225;208;170;PROV_NSM_LAND_3429;x
3510;225;220;183;PROV_NSM_LAND_3430;x
3511;225;221;126;PROV_NSM_LAND_3431;x
3512;225;223;85;PROV_NSM_LAND_3432;x
3513;225;232;159;PROV_NSM_LAND_3433;x
3514;225;234;229;PROV_NSM_LAND_3434;x
3515;226;50;90;PROV_NSM_LAND_3435;x
3516;226;50;104;PROV_NSM_LAND_3436;x
3517;226;52;165;PROV_NSM_LAND_3437;x
3518;226;54;184;PROV_NSM_LAND_3438;x
3519;226;81;134;PROV_NSM_LAND_3439;x
3520;226;83;115;PROV_NSM_LAND_3440;x
3521;226;84;197;PROV_NSM_LAND_3441;x
3522;226;90;59;PROV_NSM_LAND_3442;x
3523;226;128;40;PROV_NSM_LAND_3443;x
3524;226;130;239;PROV_NSM_LAND_3444;x
3525;226;163;193;PROV_NSM_LAND_3445;x
3526;226;166;171;PROV_NSM_LAND_3446;x
3527;226;167;65;PROV_NSM_LAND_3447;x
3528;226;168;143;PROV_NSM_LAND_3448;x
3529;226;192;192;PROV_NSM_LAND_3449;x
3530;226;201;228;PROV_NSM_LAND_3450;x
3531;226;202;123;PROV_NSM_LAND_3451;x
3532;226;204;219;PROV_NSM_LAND_3452;x
3533;226;213;117;PROV_NSM_LAND_3453;x
3534;226;215;241;PROV_NSM_LAND_3454;x
3535;226;216;48;PROV_NSM_LAND_3455;x
3536;226;217;108;PROV_NSM_LAND_3456;x
3537;226;217;236;PROV_NSM_LAND_3457;x
3538;226;236;61;PROV_NSM_LAND_3458;x
3539;227;35;91;PROV_NSM_LAND_3459;x
3540;227;43;193;PROV_NSM_LAND_3460;x
3541;227;45;197;PROV_NSM_LAND_3461;x
3542;227;50;87;PROV_NSM_LAND_3462;x
3543;227;52;96;PROV_NSM_LAND_3463;x
3544;227;65;193;PROV_NSM_LAND_3464;x
3545;227;74;42;PROV_NSM_LAND_3465;x
3546;227;96;116;PROV_NSM_LAND_3466;x
3547;227;96;231;PROV_NSM_LAND_3467;x
3548;227;126;93;PROV_NSM_LAND_3468;x
3549;227;132;191;PROV_NSM_LAND_3469;x
3550;227;141;57;PROV_NSM_LAND_3470;x
3551;227;166;80;PROV_NSM_LAND_3471;x
3552;227;182;47;PROV_NSM_LAND_3472;x
3553;227;186;124;PROV_NSM_LAND_3473;x
3554;227;211;38;PROV_NSM_LAND_3474;x
3555;227;216;162;PROV_NSM_LAND_3475;x
3556;227;217;40;PROV_NSM_LAND_3476;x
3557;227;219;101;PROV_NSM_LAND_3477;x
3558;227;223;40;PROV_NSM_LAND_3478;x
3559;227;223;119;PROV_NSM_LAND_3479;x
3560;227;229;81;PROV_NSM_LAND_3480;x
3561;227;238;135;PROV_NSM_LAND_3481;x
3562;227;243;98;PROV_NSM_LAND_3482;x
3563;227;245;165;PROV_NSM_LAND_3483;x
3564;228;43;121;PROV_NSM_LAND_3484;x
3565;228;47;171;PROV_NSM_LAND_3485;x
3566;228;57;89;PROV_NSM_LAND_3486;x
3567;228;86;132;PROV_NSM_LAND_3487;x
3568;228;89;139;PROV_NSM_LAND_3488;x
3569;228;89;222;PROV_NSM_LAND_3489;x
3570;228;93;38;PROV_NSM_LAND_3490;x
3571;228;95;221;PROV_NSM_LAND_3491;x
3572;228;109;241;PROV_NSM_LAND_3492;x
3573;228;114;54;PROV_NSM_LAND_3493;x
3574;228;116;128;PROV_NSM_LAND_3494;x
3575;228;120;169;PROV_NSM_LAND_3495;x
3576;228;134;153;PROV_NSM_LAND_3496;x
3577;228;136;216;PROV_NSM_LAND_3497;x
3578;228;156;62;PROV_NSM_LAND_3498;x
3579;228;165;57;PROV_NSM_LAND_3499;x
3580;228;170;185;PROV_NSM_LAND_3500;x
3581;228;170;202;PROV_NSM_LAND_3501;x
3582;228;186;63;PROV_NSM_LAND_3502;x
3583;228;203;193;PROV_NSM_LAND_3503;x
3584;228;216;128;PROV_NSM_LAND_3504;x
3585;228;234;191;PROV_NSM_LAND_3505;x
3586;228;234;244;PROV_NSM_LAND_3506;x
3587;228;240;62;PROV_NSM_LAND_3507;x
3588;228;244;233;PROV_NSM_LAND_3508;x
3589;229;54;230;PROV_NSM_LAND_3509;x
3590;229;77;134;PROV_NSM_LAND_3510;x
3591;229;88;163;PROV_NSM_LAND_3511;x
3592;229;94;185;PROV_NSM_LAND_3512;x
3593;229;115;222;PROV_NSM_LAND_3513;x
3594;229;117;81;PROV_NSM_LAND_3514;x
3595;229;121;53;PROV_NSM_LAND_3515;x
3596;229;129;228;PROV_NSM_LAND_3516;x
3597;229;131;219;PROV_NSM_LAND_3517;x
3598;229;132;90;PROV_NSM_LAND_3518;x
3599;229;133;170;PROV_NSM_LAND_3519;x
3600;229;142;227;PROV_NSM_LAND_3520;x
3601;229;146;227;PROV_NSM_LAND_3521;x
3602;229;155;151;PROV_NSM_LAND_3522;x
3603;229;174;165;PROV_NSM_LAND_3523;x
3604;229;176;147;PROV_NSM_LAND_3524;x
3605;229;182;238;PROV_NSM_LAND_3525;x
3606;229;200;129;PROV_NSM_LAND_3526;x
3607;229;202;169;PROV_NSM_LAND_3527;x
3608;229;224;129;PROV_NSM_LAND_3528;x
3609;229;232;201;PROV_NSM_LAND_3529;x
3610;230;47;69;PROV_NSM_LAND_3530;x
3611;230;59;65;PROV_NSM_LAND_3531;x
3612;230;62;83;PROV_NSM_LAND_3532;x
3613;230;65;220;PROV_NSM_LAND_3533;x
3614;230;75;234;PROV_NSM_LAND_3534;x
3615;230;76;77;PROV_NSM_LAND_3535;x
3616;230;82;158;PROV_NSM_LAND_3536;x
3617;230;85;85;PROV_NSM_LAND_3537;x
3618;230;87;39;PROV_NSM_LAND_3538;x
3619;230;94;47;PROV_NSM_LAND_3539;x
3620;230;94;87;PROV_NSM_LAND_3540;x
3621;230;101;71;PROV_NSM_LAND_3541;x
3622;230;105;73;PROV_NSM_LAND_3542;x
3623;230;118;37;PROV_NSM_LAND_3543;x
3624;230;120;103;PROV_NSM_LAND_3544;x
3625;230;130;217;PROV_NSM_LAND_3545;x
3626;230;131;116;PROV_NSM_LAND_3546;x
3627;230;152;169;PROV_NSM_LAND_3547;x
3628;230;154;41;PROV_NSM_LAND_3548;x
3629;230;179;177;PROV_NSM_LAND_3549;x
3630;230;199;129;PROV_NSM_LAND_3550;x
3631;230;203;118;PROV_NSM_LAND_3551;x
3632;230;210;167;PROV_NSM_LAND_3552;x
3633;230;213;229;PROV_NSM_LAND_3553;x
3634;230;215;177;PROV_NSM_LAND_3554;x
3635;230;217;176;PROV_NSM_LAND_3555;x
3636;230;244;210;PROV_NSM_LAND_3556;x
3637;231;50;134;PROV_NSM_LAND_3557;x
3638;231;81;160;PROV_NSM_LAND_3558;x
3639;231;82;212;PROV_NSM_LAND_3559;x
3640;231;95;130;PROV_NSM_LAND_3560;x
3641;231;107;169;PROV_NSM_LAND_3561;x
3642;231;124;36;PROV_NSM_LAND_3562;x
3643;231;125;198;PROV_NSM_LAND_3563;x
3644;231;129;85;PROV_NSM_LAND_3564;x
3645;231;130;81;PROV_NSM_LAND_3565;x
3646;231;140;190;PROV_NSM_LAND_3566;x
3647;231;149;70;PROV_NSM_LAND_3567;x
3648;231;159;187;PROV_NSM_LAND_3568;x
3649;231;172;205;PROV_NSM_LAND_3569;x
3650;231;176;165;PROV_NSM_LAND_3570;x
3651;231;189;83;PROV_NSM_LAND_3571;x
3652;231;189;101;PROV_NSM_LAND_3572;x
3653;231;211;48;PROV_NSM_LAND_3573;x
3654;231;214;155;PROV_NSM_LAND_3574;x
3655;231;225;60;PROV_NSM_LAND_3575;x
3656;231;234;121;PROV_NSM_LAND_3576;x
3657;231;238;203;PROV_NSM_LAND_3577;x
3658;232;62;119;PROV_NSM_LAND_3578;x
3659;232;63;43;PROV_NSM_LAND_3579;x
3660;232;71;69;PROV_NSM_LAND_3580;x
3661;232;81;150;PROV_NSM_LAND_3581;x
3662;232;109;51;PROV_NSM_LAND_3582;x
3663;232;118;150;PROV_NSM_LAND_3583;x
3664;232;124;105;PROV_NSM_LAND_3584;x
3665;232;129;113;PROV_NSM_LAND_3585;x
3666;232;133;133;PROV_NSM_LAND_3586;x
3667;232;156;118;PROV_NSM_LAND_3587;x
3668;232;160;80;PROV_NSM_LAND_3588;x
3669;232;178;233;PROV_NSM_LAND_3589;x
3670;232;179;56;PROV_NSM_LAND_3590;x
3671;232;186;135;PROV_NSM_LAND_3591;x
3672;232;196;137;PROV_NSM_LAND_3592;x
3673;232;205;210;PROV_NSM_LAND_3593;x
3674;232;218;173;PROV_NSM_LAND_3594;x
3675;232;221;137;PROV_NSM_LAND_3595;x
3676;232;232;197;PROV_NSM_LAND_3596;x
3677;232;233;91;PROV_NSM_LAND_3597;x
3678;232;240;90;PROV_NSM_LAND_3598;x
3679;232;243;48;PROV_NSM_LAND_3599;x
3680;233;35;106;PROV_NSM_LAND_3600;x
3681;233;54;111;PROV_NSM_LAND_3601;x
3682;233;58;243;PROV_NSM_LAND_3602;x
3683;233;59;163;PROV_NSM_LAND_3603;x
3684;233;59;180;PROV_NSM_LAND_3604;x
3685;233;64;37;PROV_NSM_LAND_3605;x
3686;233;70;71;PROV_NSM_LAND_3606;x
3687;233;99;64;PROV_NSM_LAND_3607;x
3688;233;106;210;PROV_NSM_LAND_3608;x
3689;233;115;87;PROV_NSM_LAND_3609;x
3690;233;119;222;PROV_NSM_LAND_3610;x
3691;233;147;195;PROV_NSM_LAND_3611;x
3692;233;157;124;PROV_NSM_LAND_3612;x
3693;233;167;179;PROV_NSM_LAND_3613;x
3694;233;173;143;PROV_NSM_LAND_3614;x
3695;233;181;89;PROV_NSM_LAND_3615;x
3696;233;188;190;PROV_NSM_LAND_3616;x
3697;233;196;55;PROV_NSM_LAND_3617;x
3698;233;239;229;PROV_NSM_LAND_3618;x
3699;234;42;36;PROV_NSM_LAND_3619;x
3700;234;47;242;PROV_NSM_LAND_3620;x
3701;234;49;205;PROV_NSM_LAND_3621;x
3702;234;56;157;PROV_NSM_LAND_3622;x
3703;234;62;92;PROV_NSM_LAND_3623;x
3704;234;68;193;PROV_NSM_LAND_3624;x
3705;234;80;109;PROV_NSM_LAND_3625;x
3706;234;84;129;PROV_NSM_LAND_3626;x
3707;234;85;221;PROV_NSM_LAND_3627;x
3708;234;99;218;PROV_NSM_LAND_3628;x
3709;234;115;36;PROV_NSM_LAND_3629;x
3710;234;122;66;PROV_NSM_LAND_3630;x
3711;234;126;204;PROV_NSM_LAND_3631;x
3712;234;153;42;PROV_NSM_LAND_3632;x
3713;234;159;174;PROV_NSM_LAND_3633;x
3714;234;168;37;PROV_NSM_LAND_3634;x
3715;234;177;216;PROV_NSM_LAND_3635;x
3716;234;178;230;PROV_NSM_LAND_3636;x
3717;234;192;125;PROV_NSM_LAND_3637;x
3718;234;199;124;PROV_NSM_LAND_3638;x
3719;234;212;101;PROV_NSM_LAND_3639;x
3720;234;231;75;PROV_NSM_LAND_3640;x
3721;234;245;167;PROV_NSM_LAND_3641;x
3722;235;43;126;PROV_NSM_LAND_3642;x
3723;235;57;107;PROV_NSM_LAND_3643;x
3724;235;73;188;PROV_NSM_LAND_3644;x
3725;235;78;209;PROV_NSM_LAND_3645;x
3726;235;80;113;PROV_NSM_LAND_3646;x
3727;235;81;39;PROV_NSM_LAND_3647;x
3728;235;92;184;PROV_NSM_LAND_3648;x
3729;235;95;194;PROV_NSM_LAND_3649;x
3730;235;110;55;PROV_NSM_LAND_3650;x
3731;235;114;210;PROV_NSM_LAND_3651;x
3732;235;117;76;PROV_NSM_LAND_3652;x
3733;235;127;226;PROV_NSM_LAND_3653;x
3734;235;130;178;PROV_NSM_LAND_3654;x
3735;235;151;152;PROV_NSM_LAND_3655;x
3736;235;156;89;PROV_NSM_LAND_3656;x
3737;235;173;185;PROV_NSM_LAND_3657;x
3738;235;174;59;PROV_NSM_LAND_3658;x
3739;235;175;221;PROV_NSM_LAND_3659;x
3740;235;177;223;PROV_NSM_LAND_3660;x
3741;235;182;41;PROV_NSM_LAND_3661;x
3742;235;184;188;PROV_NSM_LAND_3662;x
3743;235;184;202;PROV_NSM_LAND_3663;x
3744;235;190;184;PROV_NSM_LAND_3664;x
3745;235;192;188;PROV_NSM_LAND_3665;x
3746;235;209;223;PROV_NSM_LAND_3666;x
3747;235;222;172;PROV_NSM_LAND_3667;x
3748;235;236;136;PROV_NSM_LAND_3668;x
3749;236;42;59;PROV_NSM_LAND_3669;x
3750;236;45;44;PROV_NSM_LAND_3670;x
3751;236;55;61;PROV_NSM_LAND_3671;x
3752;236;57;243;PROV_NSM_LAND_3672;x
3753;236;59;207;PROV_NSM_LAND_3673;x
3754;236;61;204;PROV_NSM_LAND_3674;x
3755;236;70;59;PROV_NSM_LAND_3675;x
3756;236;72;148;PROV_NSM_LAND_3676;x
3757;236;81;213;PROV_NSM_LAND_3677;x
3758;236;84;216;PROV_NSM_LAND_3678;x
3759;236;105;158;PROV_NSM_LAND_3679;x
3760;236;120;225;PROV_NSM_LAND_3680;x
3761;236;137;132;PROV_NSM_LAND_3681;x
3762;236;139;224;PROV_NSM_LAND_3682;x
3763;236;140;160;PROV_NSM_LAND_3683;x
3764;236;165;238;PROV_NSM_LAND_3684;x
3765;236;169;72;PROV_NSM_LAND_3685;x
3766;236;182;141;PROV_NSM_LAND_3686;x
3767;236;203;128;PROV_NSM_LAND_3687;x
3768;236;204;111;PROV_NSM_LAND_3688;x
3769;236;204;142;PROV_NSM_LAND_3689;x
3770;236;214;231;PROV_NSM_LAND_3690;x
3771;236;217;220;PROV_NSM_LAND_3691;x
3772;236;223;134;PROV_NSM_LAND_3692;x
3773;236;227;140;PROV_NSM_LAND_3693;x
3774;236;228;118;PROV_NSM_LAND_3694;x
3775;236;230;100;PROV_NSM_LAND_3695;x
3776;236;241;80;PROV_NSM_LAND_3696;x
3777;237;42;40;PROV_NSM_LAND_3697;x
3778;237;55;105;PROV_NSM_LAND_3698;x
3779;237;56;46;PROV_NSM_LAND_3699;x
3780;237;65;170;PROV_NSM_LAND_3700;x
3781;237;68;152;PROV_NSM_LAND_3701;x
3782;237;71;237;PROV_NSM_LAND_3702;x
3783;237;75;141;PROV_NSM_LAND_3703;x
3784;237;90;207;PROV_NSM_LAND_3704;x
3785;237;112;225;PROV_NSM_LAND_3705;x
3786;237;114;57;PROV_NSM_LAND_3706;x
3787;237;115;108;PROV_NSM_LAND_3707;x
3788;237;121;158;PROV_NSM_LAND_3708;x
3789;237;128;57;PROV_NSM_LAND_3709;x
3790;237;129;191;PROV_NSM_LAND_3710;x
3791;237;171;203;PROV_NSM_LAND_3711;x
3792;237;173;45;PROV_NSM_LAND_3712;x
3793;237;183;93;PROV_NSM_LAND_3713;x
3794;237;183;173;PROV_NSM_LAND_3714;x
3795;237;188;166;PROV_NSM_LAND_3715;x
3796;237;202;163;PROV_NSM_LAND_3716;x
3797;237;208;122;PROV_NSM_LAND_3717;x
3798;237;213;71;PROV_NSM_LAND_3718;x
3799;237;219;211;PROV_NSM_LAND_3719;x
3800;237;220;70;PROV_NSM_LAND_3720;x
3801;237;224;132;PROV_NSM_LAND_3721;x
3802;238;43;93;PROV_NSM_LAND_3722;x
3803;238;48;146;PROV_NSM_LAND_3723;x
3804;238;63;215;PROV_NSM_LAND_3724;x
3805;238;64;149;PROV_NSM_LAND_3725;x
3806;238;80;162;PROV_NSM_LAND_3726;x
3807;238;82;110;PROV_NSM_LAND_3727;x
